medcodeid,observations,originalreadcode,cleansedreadcode,term,snomedctconceptid,snomedctdescriptionid,release,emiscodecategoryid
103844015,6000,A788,A788.00,Acquired immune deficiency syndrome,62479008,103844015,,32
1121631000000110,500,66j0,66j0.00,Human immunodeficiency virus annual review,504901000000109,1121631000000110,,1
11989691000006113,NA,NA,NA,NA,NA,NA,NA,NA
12456741000006113,NA,NA,NA,NA,NA,NA,NA,NA
143288017,20000,A788-1,A788.11,Human immunodeficiency virus infection,86406008,143288017,,32
152322017,2000,A7881,A788100,Asymptomatic human immunodeficiency virus infection,91947003,152322017,,32
1540131000006112,100,43w3,43w3.00,HIV (human immunodeficiency virus) ribonucleic acid/deoxyribonucleic acid ratio,996081000000100,2559671000000116,,33
1573641000006119,600,EMISNQHO13,,H/O: HIV,1573641000006103,1573641000006119,,32
1761311000006118,300,H-SHHAPT,,[SHHAPT] HIV positive,1761311000006102,1761311000006118,,32
1761351000006117,90,H1-SHHAPT,,[SHHAPT] New HIV diagnosis,1761351000006101,1761351000006117,,32
1761361000006115,7,H1A-SHHAPT,,[SHHAPT] New HIV diagnosis - acute,1761361000006104,1761361000006115,,32
1761381000006113,3,H1B-SHHAPT,,[SHHAPT] New HIV diagnosis - late,1761381000006109,1761381000006113,,32
1761401000006113,500,H2-SHHAPT,,[SHHAPT] Attendance for HIV related care,1761401000006109,1761401000006113,,37
1762131000006117,9,H1X-SHHAPT,,[SHHAPT] New HIV diagnosis - diagnosed previously elsewhere,1762131000006101,1762131000006117,,32
1762141000006110,4,H1AX-SHHAPT,,[SHHAPT] New HIV diagnosis - acute - diagnosed prev. elsewhere,1762141000006106,1762141000006110,,32
1762151000006112,4,H1BX-SHHAPT,,[SHHAPT] New HIV diagnosis - late - diagnosed prev. elsewhere,1762151000006108,1762151000006112,,32
1786467016,200,43j7,43j7.00,HIV (human immunodeficiency virus) 1 ribonucleic acid detection assay,1008351000000102,2551681000000118,,33
1814921000006112,90,A7893-1,A789311,HIV disease resulting in Pneumocystis jirovecii pneumonia,420403001,2617400016,,32
1814931000006110,40,A7895-1,A789511,HIV disease resulting in Kaposi sarcoma,420524008,2614767011,,32
1814951000006115,1,A7897-1,A789711,HIV disease resulting in other types of non-Hodgkin lymphoma,442537007,2816358010,,32
1815001000006119,2,AyuC6-1,AyuC611,[X]HIV disease resulting in other non-Hodgkin lymphoma,442537007,2816358010,,32
1816791000006117,20,L179,L179.00,HIV disease complicating pregnancy childbirth puerperium,198609003,305277014,,32
1924211000006112,6,4J3P,4J3P.00,Human immunodeficiency virus type 1 subtype identification,1007761000000101,2551581000000119,,47
2168331000000117,3,A7896-1,A789611,HIV disease resulting in Burkitt lymphoma,713897006,3297968018,,32
2376041000000113,20,4J3N,4J3N.00,HIV (human immunodeficiency virus) drug resistance test,1010871000000101,2578551000000117,,47
257855012,200000,43C3-1,43C3.11,HIV positive,165816005,257855012,,33
2622348012,30,A789A,A789A00,HIV disease resulting in wasting syndrome,422003001,2622348012,,32
264371011,5000,65QA,65QA.00,Human immunodeficiency virus carrier,699433000,2984517011,,32
264418012,80,65VE,65VE.00,Notification of AIDS,170530008,264418012,,1
287012016,100,A7884,A788400,Human immunodeficiency virus with neurological disease,186707002,287012016,,32
287014015,20,A7886,A788600,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection,713572001,3290189011,,32
287020019,80,A788y,A788y00,Human immunodeficiency virus with other clinical findings,86406008,143288017,,32
287021015,600,A788z,A788z00,Acquired human immunodeficiency virus infection syndrome NOS,86406008,143288017,,32
287022010,400,A789,A789.00,Symptomatic human immunodeficiency virus infection,81000119104,2967570018,,32
287023017,90,A7890,A789000,Mycobacteriosis associated with AIDS,420818005,2617389018,,32
287024011,40,A7891,A789100,HIV disease resulting in cytomegaloviral disease,81000119104,2967570018,,32
287025012,80,A7892,A789200,HIV disease resulting in candidiasis,81000119104,2967570018,,32
287027016,100,A7894,A789400,HIV disease resulting in multiple infections,186708007,287013014,,32
287029018,100,A7896,A789600,Burkitt lymphoma co-occurrent with human immunodeficiency virus infection,713897006,3297968018,,32
287031010,3,A7898,A789800,HIV disease resulting in multiple malignant neoplasms,713572001,3290189011,,32
287032015,90,A7899,A789900,HIV disease resulting in lymphoid interstitial pneumonitis,421671002,2614782018,,32
288173019,3000,AyuC,AyuC.00,[X]Human immunodeficiency virus disease,86406008,143288017,,32
288174013,10,AyuC0,AyuC000,[X]HIV disease resulting in other bacterial infections,86406008,143288017,,32
288177018,30,AyuC1,AyuC100,[X]HIV disease resulting in other viral infections,186708007,287013014,,32
288178011,4,AyuC2,AyuC200,[X]HIV disease resulting in other mycoses,86406008,143288017,,32
288182013,10,AyuC6,AyuC600,[X]HIV disease resulting in other non-Hodgkin's lymphoma,442537007,2816358010,,32
288185010,3,AyuC8,AyuC800,Malignant neoplastic disease co-occurrent with human immunodeficiency virus infection,713572001,3290189011,,32
288186011,2,AyuC9,AyuC900,[X]HIV disease resulting in unspecified malignant neoplasm,86406008,143288017,,32
288190013,70,AyuCC,AyuCC00,[X]HIV disease resulting in other specified conditions,86406008,143288017,,32
288191012,200,AyuCD,AyuCD00,[X]Unspecified human immunodeficiency virus [HIV] disease,86406008,143288017,,32
317670010,400,R109,R109.00,[D]Laboratory evidence of human immunodeficiency virus [HIV],165816005,257855012,,33
337231000006117,800,ZV01A,ZV01A00,[V]Asymptomatic human immunodeficiency virus infection status,427921000000108,938141000000118,,32
3515761000006110,90,^ESCTAI351576,,AIDS,62479008,103840012,,32
3515781000006117,2,^ESCTAC351578,,Acquired immunodeficiency syndrome,62479008,103845019,,32
3515791000006119,NA,NA,NA,NA,NA,NA,NA,NA
3515801000006118,NA,NA,NA,NA,NA,NA,NA,NA
3515811000006115,NA,NA,NA,NA,NA,NA,NA,NA
365853018,600,A7880,A788000,Acute HIV infection,111880001,179043011,,32
376571000006116,300,Eu024,Eu02400,[X]Dementia in human immunodef virus [HIV] disease,421529006,2622767013,,32
388991000006116,6,AyuC7,AyuC700,"[X]HIV dis reslt/oth mal neopl/lymph,h'matopoetc+reltd tissu",86406008,143288017,,32
389001000006116,10,AyuCB,AyuCB00,HIV (human immunodeficiency virus) disease resulting in haematological and immunological abnormalities,943041000000105,2412691000000112,,32
389011000006118,30,AyuCA,AyuCA00,[X]HIV disease resulting in multiple diseases classified elsewhere,86406008,143288017,,32
389021000006114,30,AyuC3,AyuC300,[X]HIV disease resulting in multiple infections,186708007,287013014,,32
